2,w ,9.149493575530594e-06
2,hp,1.2199324767374126e-05
2,dy,0.00012199324767374125
2,gc,3.0498311918435315e-06
2,df,6.099662383687063e-06
2,fm,3.0498311918435315e-06
2,yc,3.0498311918435315e-06
2,gs,9.149493575530594e-06
2,sw,6.099662383687063e-06
2,uu,3.0498311918435313e-05
2,ym,1.2199324767374126e-05
2,yl,1.8298987151061187e-05
2,my,2.134881834290472e-05
2,yt,1.8298987151061187e-05
2,rk,9.149493575530594e-06
2,kh,6.099662383687063e-06
2,ak,0.0001921393650861425
2,cz,3.0498311918435315e-06
2,yd,3.0498311918435315e-06
2,gy,1.2199324767374126e-05
2,mt,6.099662383687063e-06
2,xp,3.0498311918435315e-06
2,wh,0.00018298987151061188
2,cy,3.0498311918435315e-06
2,ek,3.0498311918435315e-06
2,yb,3.0498311918435315e-06
2,vs,3.0498311918435315e-06
2,cs,3.0498311918435315e-06
2,bt,6.099662383687063e-06
2,hv,3.0498311918435315e-06
2,zn,3.0498311918435315e-06
2,nh,3.0498311918435315e-06
2,ix,6.099662383687063e-06
2,ey,6.0996623836870626e-05
2, x,5.79467926450271e-05
2,hy,3.0498311918435315e-06
2,db,6.099662383687063e-06
2,xi,2.7448480726591783e-05
2,sz,3.0498311918435315e-06
2,hc,1.8298987151061187e-05
2,bs,3.0498311918435315e-06
2,yn,4.574746787765297e-05
2,ih,6.099662383687063e-06
2,bd,3.0498311918435315e-06
2,tf,3.0498311918435315e-06
2,cb,3.0498311918435315e-06
2,yu,0.00010064442933083654
2,ew,6.099662383687063e-06
2,k ,9.149493575530594e-06
2,tb,6.099662383687063e-06
2,xv,2.4398649534748252e-05
2,vd,3.0498311918435315e-06
2,mc,3.0498311918435315e-06
2,vp,3.0498311918435315e-06
2,tg,3.0498311918435315e-06
2,gt,3.0498311918435315e-06
2,sr,3.0498311918435315e-06
2,xx,2.7448480726591783e-05
2,mz,9.149493575530594e-06
2,ws,3.0498311918435315e-06
2,ky,3.0498311918435315e-06
2,ax,1.5249155959217657e-05
2,mn,3.0498311918435315e-06
2,uw,3.0498311918435315e-06
2,hs,3.0498311918435315e-06
2,cn,3.0498311918435315e-06
2,dl,3.0498311918435315e-06
2,mq,3.0498311918435315e-06
2,mh,6.099662383687063e-06
2,hl,9.149493575530594e-06
2,tq,3.0498311918435315e-06
3, an,0.0015889668970312852
3,ann,0.0006526658655752304
3,nni,0.00012809330072037232
3,nie,0.00012809330072037232
3,ie ,0.0017658576456451329
3,e v,0.0010674441726697694
3, vi,0.001954947756232349
3,viv,0.0001707910676271631
3,iva,0.000692313791988679
3,van,0.0014913720012443349
3,ant,0.0020403432900459304
3,nti,0.0013602288600306205
3,ti ,0.0024490219161537852
3,i v,0.0008539553381358155
3, va,0.0003354824542676418
3,vae,2.1348883453395386e-05
3,ae ,5.489712888015957e-05
3,vic,0.0003049840493342198
3,ict,2.1348883453395386e-05
3,cti,1.2199361973368793e-05
3,tis,9.759489578695034e-05
3,is ,5.184728838681737e-05
3,s r,3.9647926413448574e-05
3, ro,0.0003934294236411436
3,rom,0.00011284409825366133
3,oma,0.000384279902161117
3,man,0.0014517240748308864
3,anz,0.0005215227243615159
3,nzo,6.404665036018616e-05
3,zo ,0.00023788755848069146
3,o s,0.003049840493342198
3, se,0.002445972075660443
3,sec,0.00012809330072037232
3,eco,0.0002012894725605851
3,con,0.0026747101126611077
3,ond,0.0008448058166557889
3,nda,0.000768559804322234
3,da ,0.0016896116333115778
3,a e,0.0026350621862476593
3, ed,0.0005886192152150442
3,edi,0.0005794696937350177
3,diz,6.404665036018616e-05
3,izi,0.00021043899404061167
3,zio,0.0008875035835625797
3,ion,0.001030846086749663
3,one,0.0010125470437896099
3,ne ,0.0023636263823402035
3,e m,0.0018817515843921363
3, mi,0.002308729253460044
3,mil,0.00011589393874700354
3,ila,0.00012199361973368793
3,lan,0.0008905534240559219
3,ano,0.0023605765418468613
3,no ,0.005599507145776276
3,o d,0.0037330047638508505
3, do,0.0016347145044314183
3,dot,0.00024093739897403365
3,ott,0.0009241016694826861
3,tt ,0.00024703707996071803
3,t r,5.489712888015957e-05
3, ri,0.0024246231922070475
3,ric,0.0006526658655752304
3,icc,0.0005581208102816222
3,cca,0.000539821767321569
3,car,0.0006404665036018616
3,ard,0.0008783540620825531
3,rdo,0.00035683133772103717
3,do ,0.0025923644193408687
3,o q,0.0005581208102816222
3, qu,0.0035378149722769497
3,qui,0.000491024319428094
3,uin,0.00011894377924034573
3,int,0.0006313169821218351
3,tie,9.149521480026594e-05
3,ier,0.0005032236814014627
3,eri,0.0006984134729753634
3,ri ,0.0008448058166557889
3,i e,0.0016377643449247605
3,dit,0.00021348883453395386
3,ito,0.0009850984793495301
3,tor,0.0011345406635232978
3,ore,0.0011528397064833509
3,re ,0.005620856029229671
3,e c,0.003973942162824884
3, co,0.005977687366950708
3,cor,0.0013876774244707003
3,ors,0.0004971240004147783
3,rso,0.00044527671202796094
3,so ,0.0019945956826457976
3,o v,0.0009058026265226329
3,vit,0.00024398723946737587
3,itt,0.00027753548489414006
3,t e,0.00014029266269374111
3, em,4.879744789347517e-05
3,em ,2.1348883453395386e-05
3,m  ,3.049840493342198e-06
3,  p,7.929585282689715e-05
3, pr,0.0016743624308448667
3,pro,0.0008844537430692374
3,rop,0.00025008692045406025
3,opr,0.0003141335708142464
3,pri,0.0005581208102816222
3,rie,0.0014395247128575176
3,iet,0.0005642204912683067
3,et ,0.00023483771798734926
3,ris,0.0008905534240559219
3,ise,0.0003354824542676418
3,ser,0.0010430454487230319
3,erv,0.0003019342088408776
3,rva,7.624601233355496e-05
3,vat,0.0001585917056537943
3,ata,0.0013510793385505938
3,ta ,0.004184381156865496
3,a p,0.0026533612292077126
3, pe,0.002354476860860177
3,per,0.002442922235167101
3,er ,0.0019031004678455316
3,r t,0.0001677412271338209
3, tu,0.001186387951910115
3,tut,0.0009576499149094503
3,utt,0.0009789987983628457
3,tti,0.0007472109208688385
3,i i,0.0011131917800699023
3, i ,0.000783809006788945
3,i p,0.0017475586026850795
3, pa,0.0021928353147130405
3,pae,7.624601233355496e-05
3,aes,9.454505529360815e-05
3,esi,0.000353781497227695
3,si ,0.0032389306039294144
3,i c,0.0025801650573675
3,com,0.0015157707251910726
3,omp,0.0003354824542676418
3,mpr,0.0003781802211744326
3,pre,0.001186387951910115
3,res,0.0009027527860292906
3,i l,0.0016438640259114447
3, la,0.004949891120694387
3,la ,0.00892078344302593
3,a s,0.004559511537546587
3, sv,0.00018604027009387408
3,sve,0.0001433425031870833
3,vez,2.7448564440079784e-05
3,ezi,4.879744789347517e-05
3,zia,0.0001585917056537943
3,ia ,0.0021775861122463294
3,a l,0.002860750382754982
3,a n,0.0016377643449247605
3, no,0.0034371702359966574
3,nor,0.0005337220863348847
3,orv,9.149521480026595e-06
3,rve,0.00021958851552063828
3,veg,8.234569332023935e-05
3,egi,8.539553381358155e-05
3,gia,0.0006221674606418084
3, e ,0.005825195342283598
3,e l,0.003964792641344857
3, lo,0.0015706678540712321
3,lol,2.4398723946737585e-05
3,ola,0.001122341301549929
3,and,0.002656411069701055
3,a c,0.0042545274882123665
3,cop,0.00013724282220039892
3,opy,3.049840493342198e-06
3,pyr,3.049840493342198e-06
3,yri,3.049840493342198e-06
3,rig,0.0002714358039074556
3,igh,1.2199361973368793e-05
3,ght,3.049840493342198e-06
3,ht ,1.2199361973368793e-05
3,t  ,2.7448564440079784e-05
3,  b,2.1348883453395386e-05
3, by,3.049840493342198e-06
3,by ,9.149521480026595e-06
3,y a,1.5249202466710992e-05
3, a ,0.002555766333420762
3,a v,0.0016103157804846808
3, ch,0.005944139121523944
3,cha,6.404665036018616e-05
3,har,2.7448564440079784e-05
3,art,0.00038123006166777476
3,rtr,3.049840493342198e-06
3,tre,0.0011406403445099822
3,es ,0.00014029266269374111
3,s  ,1.2199361973368793e-05
3,rem,0.00044832655252130315
3,emi,0.00024398723946737587
3,mia,0.00025618660144074464
