2,al,0.003230659335901987
2,eq,0.00020022511797047492
2,el,0.005276202433005758
2,l ,0.003073726135330534
2,ot,0.001390752846443569
2,pt,0.0007413740854582449
2,ea,0.0010877094246504178
2,up,0.0012987575219706481
2,ve,0.004496947919823369
2,av,0.0027598597341876273
2,va,0.0020888350145027925
2,ag,0.0016018009437637993
2,nc,0.0031657214598034547
2,cq,4.8703407073899306e-05
2,ui,0.0043021342915277715
2,si,0.004507770899173124
2,i ,0.004442833023074592
2,jo,0.0009307762240789645
2,sq,0.0008279579202562881
2,nd,0.0033875925364734404
2,xo,0.00038962725659119445
2,iq,0.0011905277284730942
2,ut,0.0035661716957444047
2,oc,0.0007143166370838565
2,he,0.0025217541884930083
2,mm,0.002960084852158102
2,em,0.004935278583488463
2,ic,0.0016288583921381878
2,ci,0.001991428200354994
2,bl,0.0018831984068574397
2,eg,0.00024892852504437423
2,gr,0.001228408156197238
2,tt,0.0020996579938525476
2,nv,0.0003679812978916836
2,oq,0.00014069873154682022
2,pl,0.0029871423005324907
2,ev,0.0010444175072513962
2,uv,0.0014773366812416123
2,ni,0.002040131607428893
2, g,0.001986016710680116
2,go,0.00045997662236460453
2,og,0.0002868089527685181
2,ph,0.00045997662236460453
2,hi,0.0010390060175765185
2,rd,0.0015314515779903891
2,tf,4.8703407073899306e-05
2,fe,0.0011797047491233386
2,m ,0.0003679812978916836
2,tl,0.0003517468288670505
2,aq,0.00032468938049266203
2,ul,0.0017641456340101304
2,mi,0.0021916533183254684
2,cu,0.0010606519762760293
2,ux,0.0025001082297934976
2,xe,0.00016234469024633102
2,im,0.0016667388198623317
2,nn,0.00195354777263085
2,nu,0.0008874843066799428
2,ly,0.0001461102212216979
2,tc,0.00028139746309364044
2,sa,0.004480713450798736
2,ja,0.0006439672713104463
2,ec,0.0017046192475864755
2,c ,0.0009470106931035976
2,ab,0.0013961643361184467
2,be,0.0008658383479804321
2,x ,0.0023431750292220443
2,pp,0.0012013507078228495
2,iv,0.0010011255898523745
2,ba,0.0012933460322957703
2,do,0.001931901813931339
2,ps,0.0006385557816355686
2,sc,0.001244642625221871
2,dt,0.0001731676695960864
2,uf,0.0002922204424433958
2,fi,0.0018940213862071952
2,lv,0.0002110480973202303
2,dm,0.00016234469024633102
2,sn,0.0001894021386207195
2,ei,0.0015098056192908785
2,vt,8.65838347980432e-05
2,xa,0.0001839906489458418
2,sy,0.00020022511797047492
2,yc,0.0001028183038226763
2,ho,0.0011797047491233386
2,gi,0.0005627949261872809
2,sm,0.0010877094246504178
2,ah,0.0003463353391921728
2,gy,1.62344690246331e-05
2,yp,7.034936577341011e-05
2,df,0.0002597515043941296
2,lt,0.0005844408848867916
2,ty,5.9526386423654704e-05
2,ym,0.0001352872418719425
2,z ,0.00040045023594094983
2,gl,0.0003463353391921728
2,ob,0.00034092384951729513
2,ad,0.001369106887744058
2,ix,0.00023810554569461882
2,op,0.0008009004718818997
2,ua,0.000995714100177497
2,if,0.0007413740854582449
2,uo,0.0002597515043941296
2,rq,0.0003679812978916836
2,rn,0.000633144291960691
2,ld,0.0001136412831724317
2,cl,0.0007684315338326335
2,lc,0.00020022511797047492
2,nq,0.00031386640114290665
2,ru,0.0007521970648080004
2,ds,0.0007630200441577558
2,d ,0.0012175851768474826
2,eh,9.19953244729209e-05
2,ju,0.00032468938049266203
2,mb,0.0012175851768474826
2,sf,0.0001839906489458418
2,gm,6.49378760985324e-05
2,ls,0.0010390060175765185
2,fu,0.0004707996017143599
2,dj,0.00020022511797047492
2,hs,8.65838347980432e-05
2,xp,0.00021645958699510802
2,cd,5.9526386423654704e-05
2,pi,0.0008441923892809212
2,dc,0.0002868089527685181
2,lq,0.0003084549114680289
2,mr,0.0002110480973202303
2,ae,3.24689380492662e-05
2,tv,1.08229793497554e-05
2,mc,6.49378760985324e-05
2,sl,0.00047621109138923763
2,uu,0.00023810554569461882
2,xc,0.0001352872418719425
2,sj,9.740681414779861e-05
2,td,0.00032468938049266203
2,sp,0.0010714749556257847
2,nm,0.0001028183038226763
2, b,0.003236070825576865
2,bu,0.00015693320057145332
2,nh,5.4114896748777005e-05
2,bi,0.000903718775704576
2,gu,0.000633144291960691
2,id,0.0010281830382267631
2,ip,0.0003517468288670505
2,nl,0.0001136412831724317
2,rp,0.000703493657734101
2,mu,0.000487034070738993
2,yo,0.00016234469024633102
2,xq,2.7057448374388503e-05
2,j ,0.00012446426252218711
2,ga,0.0010390060175765185
2,uq,5.9526386423654704e-05
2,sb,0.00017857915927096412
2, h,0.001498982639941123
2,cs,0.00014069873154682022
2,nf,0.0006818476990345903
2,f ,0.00015693320057145332
2,oy,0.000378804277241439
2,ya,0.0003355123598424174
2,um,0.0006439672713104463
2,vl,5.4114896748777005e-05
2,dv,8.117234512316551e-05
2,tp,0.0002056366076453526
2,cc,0.0004924455604138707
2,eb,0.00019481362829559722
2,vr,0.0007305511061084896
2,iu,4.32919173990216e-05
2,ia,0.0006006753539114247
2,dd,5.4114896748777005e-05
2,lg,0.0003679812978916836
2,ox,3.78804277241439e-05
2,dp,0.0001677561799212087
2,ms,0.0002272825663448634
2,tg,7.57608554482878e-05
2,af,0.0003192778908177843
2,pc,0.00012446426252218711
2,th,0.0003950387462660721
2,hm,0.00011905277284730941
2,ov,7.57608554482878e-05
2,ao,9.740681414779861e-05
2,mt,0.0001028183038226763
2,sg,9.740681414779861e-05
2,yt,9.19953244729209e-05
2,gb,5.4114896748777e-06
2,p ,0.0004383306636650937
2,aj,0.00012446426252218711
2,hy,0.00011905277284730941
2,of,0.0004383306636650937
2,iz,9.19953244729209e-05
2,za,9.19953244729209e-05
2,dl,0.0001677561799212087
2,pu,0.0008171349409065328
2,ht,0.0002218710766699857
2,pd,5.4114896748777e-06
2,lf,2.7057448374388503e-05
2,q ,2.7057448374388503e-05
2,ke,3.78804277241439e-05
2,dn,0.00011905277284730941
